# id,ConstantLostPacketCount,LostCount,LostDistWeight,LostPacketCount,inRcvry,inSS,Rlmrtt,Rlsrtt,Rsprtt,type
24568, 11, 1, 16.2816, 11, 0, 0, 2.9221, 1.7177, 1.1143, 0
24571, 10, 2, 0.6874, 3, 1, 0, 1.5514, 1.0119, 1.0017, 0
24576, 2, 1, 1.4142, 2, 1, 0, 1.6229, 0.9531, 0.9933, 0
24579, 9, 4, 0.1819, 3, 0, 0, 1.7576, 1.0354, 1.0051, 0
9557, 0, 1, 16.0000, 1, 1, 0, 1.0190, 1.0022, 1.0003, 1
24581, 3, 2, 0.5612, 2, 0, 0, 1.0613, 0.7104, 0.9603, 0
24583, 6, 4, 0.3150, 1, 0, 0, 1.7244, 1.1663, 1.0243, 0
24589, 6, 2, 0.2806, 2, 1, 0, 1.3482, 1.0246, 1.0034, 0
24591, 3, 1, 1.1547, 3, 0, 0, 1.2635, 0.8889, 0.9844, 0
24594, 1, 1, 1.0000, 1, 0, 0, 1.1134, 0.8591, 0.9804, 0
24595, 3, 1, 0.5774, 3, 0, 0, 2.2708, 1.6017, 1.0941, 0
4099, 1, 1, 8.0000, 1, 1, 0, 1.0677, 0.9668, 0.9953, 1
24603, 2, 2, 0.3969, 1, 1, 0, 1.0282, 0.8350, 0.9769, 0
36868, 1, 1, 100.0000, 1, 0, 0, 1.0400, 0.9695, 0.9957, 0
24607, 2, 1, 1.4142, 2, 0, 0, 1.0814, 0.9164, 0.9883, 0
24608, 1, 2, 0.7937, 1, 1, 0, 1.2100, 1.0221, 1.0032, 0
42330, 2, 2, 6.7465, 1, 1, 0, 1.0163, 1.0020, 1.0003, 0
24614, 4, 1, 1.5000, 4, 0, 0, 2.3043, 1.7347, 1.1172, 0
9563, 1, 1, 36.0000, 1, 0, 0, 1.0030, 0.9932, 0.9990, 1
36870, 3, 2, 28.0616, 2, 1, 0, 1.0228, 0.9906, 0.9987, 0
24621, 4, 3, 0.9245, 1, 1, 0, 1.1352, 0.6656, 0.9544, 0
24622, 6, 4, 0.4454, 2, 0, 0, 1.1583, 0.7076, 0.9599, 0
24625, 9, 7, 0.2987, 1, 0, 0, 1.2118, 0.8039, 0.9728, 0
24626, 11, 8, 0.1768, 2, 1, 0, 1.0649, 0.7334, 0.9633, 0
24631, 5, 2, 0.3969, 4, 1, 0, 1.2721, 0.9390, 0.9913, 0
25950, 5, 4, 0.4725, 1, 1, 0, 1.0190, 0.9711, 0.9959, 0
24641, 28, 8, 1.6250, 4, 0, 0, 1.1408, 0.8200, 0.9750, 0
24642, 31, 9, 1.6037, 3, 1, 0, 1.0792, 0.7981, 0.9720, 0
42336, 10, 8, 1.0625, 1, 1, 0, 1.0052, 0.9924, 0.9989, 0
24660, 2, 2, 0.7937, 1, 0, 0, 1.2145, 0.8552, 0.9798, 0
24662, 4, 1, 0.5000, 4, 0, 0, 1.1002, 0.8233, 0.9754, 0
24674, 1, 1, 1.0000, 1, 0, 0, 2.8530, 1.4529, 1.0693, 0
24675, 3, 2, 0.2806, 2, 1, 0, 1.2906, 0.6867, 0.9571, 0
24676, 1, 1, 3.0000, 1, 0, 0, 1.0983, 0.6671, 0.9546, 0
24678, 1, 3, 0.6934, 1, 0, 0, 1.1262, 0.7429, 0.9646, 0
24681, 5, 1, 0.4472, 5, 0, 0, 1.2083, 0.8652, 0.9812, 0
24682, 1, 1, 2.0000, 1, 0, 0, 2.5827, 1.6829, 1.1080, 0
24686, 3, 1, 2.3094, 3, 0, 0, 1.1411, 0.9039, 0.9865, 0
24690, 4, 1, 1.5000, 4, 0, 0, 1.0919, 0.9012, 0.9860, 0
24692, 1, 1, 4.0000, 1, 0, 0, 1.0973, 0.8210, 0.9750, 0
24693, 4, 2, 0.9165, 3, 1, 0, 1.2791, 0.9622, 0.9947, 0
24695, 1, 1, 1.0000, 1, 0, 0, 1.6744, 1.1590, 1.0233, 0
24696, 1, 1, 1.0000, 1, 1, 0, 2.9777, 1.8499, 1.1382, 0
24700, 3, 2, 0.8418, 2, 1, 0, 1.0820, 0.5989, 0.9458, 0
24705, 2, 2, 0.7937, 1, 1, 0, 1.1336, 0.7205, 0.9616, 0
35734, 12, 4, 0.4546, 3, 1, 0, 1.0554, 1.0156, 1.0022, 0
24712, 8, 4, 5.6795, 2, 0, 0, 1.2219, 0.5657, 0.9416, 0
36886, 3, 2, 1.1906, 1, 1, 0, 1.0101, 0.9946, 0.9992, 0
24715, 19, 7, 2.6931, 2, 1, 0, 1.2403, 0.6726, 0.9553, 0
24720, 8, 12, 1.0718, 3, 0, 0, 1.1101, 0.7327, 0.9633, 0
15042, 3, 1, 0.5774, 3, 0, 0, 1.1014, 0.9029, 0.9864, 0
24724, 1, 1, 2.0000, 1, 1, 0, 1.1204, 0.7139, 0.9607, 0
4120, 1, 1, 39.0000, 1, 0, 0, 1.1033, 0.9701, 0.9957, 1
24727, 6, 4, 0.2227, 2, 0, 0, 1.6685, 1.1138, 1.0165, 0
24728, 8, 5, 0.1654, 2, 1, 0, 1.0945, 0.7561, 0.9663, 0
24729, 9, 6, 0.1834, 1, 0, 0, 1.0767, 0.7684, 0.9680, 0
24730, 10, 7, 0.1494, 1, 0, 0, 1.0397, 0.7667, 0.9677, 0
24732, 4, 1, 0.5000, 4, 0, 0, 1.6696, 1.1657, 1.0243, 0
24733, 1, 1, 2.0000, 1, 0, 0, 1.3670, 1.0019, 1.0003, 0
24738, 1, 1, 1.0000, 1, 0, 0, 1.2180, 0.9237, 0.9893, 0
24739, 3, 2, 0.2806, 2, 1, 0, 1.1811, 0.9075, 0.9871, 0
24742, 1, 1, 6.0000, 1, 0, 0, 1.0861, 0.7319, 0.9631, 0
24748, 4, 2, 0.2291, 3, 1, 0, 1.2104, 0.9256, 0.9896, 0
24750, 4, 1, 2.0000, 4, 0, 0, 1.1028, 0.8520, 0.9793, 0
24751, 4, 1, 1.0000, 4, 0, 0, 1.5761, 1.1879, 1.0275, 0
42286, 18, 9, 0.4155, 2, 1, 0, 1.0171, 1.0014, 1.0002, 0
24753, 4, 2, 0.4582, 3, 1, 0, 1.0774, 0.8700, 0.9818, 0
24757, 1, 1, 2.0000, 1, 0, 0, 1.1483, 0.9113, 0.9876, 0
24760, 4, 1, 2.5000, 4, 0, 0, 1.0887, 0.8263, 0.9758, 0
24762, 4, 1, 2.0000, 4, 0, 0, 1.0760, 0.9041, 0.9864, 0
24770, 3, 2, 0.2806, 2, 1, 0, 1.5525, 1.0898, 1.0130, 0
24772, 6, 2, 1.1225, 2, 1, 0, 1.1025, 0.8616, 0.9807, 0
24776, 2, 1, 2.8284, 2, 0, 0, 1.2586, 0.9273, 0.9897, 0
24779, 6, 4, 0.4454, 2, 0, 0, 1.3548, 1.0387, 1.0055, 0
24783, 11, 2, 7.2960, 8, 1, 0, 3.8429, 2.1013, 1.1868, 0
24789, 7, 2, 0.3969, 4, 1, 0, 1.1162, 0.7306, 0.9629, 0
24792, 15, 5, 0.1170, 4, 1, 0, 1.0806, 0.7673, 0.9678, 0
24793, 1, 6, 0.1834, 1, 0, 0, 3.3132, 2.0126, 1.1690, 0
24799, 11, 5, 0.2026, 3, 1, 0, 2.1256, 1.3189, 1.0477, 0
24802, 2, 1, 2.8284, 2, 0, 0, 2.4004, 1.5044, 1.0776, 0
24803, 3, 2, 1.5874, 1, 1, 0, 1.6487, 1.0290, 1.0041, 0
24804, 4, 3, 0.9245, 1, 1, 0, 1.4275, 0.9032, 0.9864, 0
24808, 3, 2, 0.8418, 2, 1, 0, 1.3015, 0.6998, 0.9589, 0
24809, 2, 3, 0.4903, 2, 0, 0, 1.0933, 0.6197, 0.9485, 0
24810, 1, 4, 0.4725, 1, 0, 0, 1.1352, 0.6735, 0.9555, 0
24811, 3, 5, 0.2481, 2, 1, 0, 1.0705, 0.6654, 0.9544, 0
24816, 1, 2, 0.7937, 1, 1, 0, 1.6261, 0.9626, 0.9947, 0
24817, 1, 1, 1.0000, 1, 0, 0, 1.1228, 0.6903, 0.9577, 0
24818, 3, 2, 0.2806, 2, 1, 0, 1.2666, 0.8008, 0.9724, 0
24821, 1, 1, 1.0000, 1, 0, 0, 2.7578, 1.6012, 1.0939, 0
24823, 3, 3, 0.2311, 1, 1, 0, 1.1390, 0.6203, 0.9485, 0
24824, 2, 1, 2.8284, 2, 0, 0, 1.1115, 0.6857, 0.9571, 0
24825, 1, 2, 1.5874, 1, 1, 0, 1.0452, 0.6747, 0.9557, 0
24828, 5, 5, 0.4678, 1, 1, 0, 1.1878, 0.8341, 0.9768, 0
24832, 4, 1, 0.5000, 4, 0, 0, 2.3866, 1.6501, 1.1025, 0
24833, 1, 1, 3.0000, 1, 0, 0, 1.2400, 0.9222, 0.9890, 0
24834, 4, 2, 0.6874, 3, 1, 0, 1.1340, 0.8602, 0.9805, 0
42368, 11, 10, 4.6416, 1, 1, 0, 1.0002, 0.9926, 0.9989, 0
4139, 1, 1, 100.0000, 1, 0, 0, 1.0889, 1.0103, 1.0015, 1
24842, 1, 1, 1.0000, 1, 0, 0, 1.1709, 0.9283, 0.9899, 0
24852, 4, 1, 0.5000, 4, 0, 0, 1.1918, 0.8631, 0.9808, 0
24854, 1, 1, 3.0000, 1, 0, 0, 1.0830, 0.8326, 0.9766, 0
9603, 1, 1, 13.0000, 1, 0, 0, 1.0411, 1.0241, 1.0035, 1
24860, 24, 4, 2.4403, 10, 0, 0, 1.1014, 0.8603, 0.9805, 0
24862, 8, 2, 0.3550, 5, 1, 0, 1.1704, 0.9350, 0.9908, 0
24865, 18, 5, 0.2339, 1, 1, 0, 1.2963, 1.0008, 1.0003, 0
24872, 8, 3, 0.1156, 4, 1, 0, 1.1172, 0.8314, 0.9765, 0
24887, 2, 1, 2.8284, 2, 0, 0, 1.0922, 0.8865, 0.9840, 0
24892, 1, 1, 2.0000, 1, 0, 0, 1.4627, 0.8823, 0.9835, 0
24893, 3, 1, 1.1547, 3, 0, 0, 1.2496, 0.5483, 0.9394, 0
24894, 3, 1, 2.3094, 3, 0, 0, 1.1569, 0.5870, 0.9443, 0
24895, 1, 1, 2.0000, 1, 0, 0, 1.1426, 0.6714, 0.9551, 0
24896, 3, 2, 0.5612, 2, 1, 0, 1.2542, 0.7619, 0.9672, 0
42378, 22, 20, 1.8420, 1, 1, 0, 1.0004, 0.9933, 0.9990, 0
24900, 2, 1, 0.7071, 2, 0, 0, 1.1927, 0.8455, 0.9784, 0
24902, 2, 1, 2.8284, 2, 0, 0, 1.4982, 1.0871, 1.0125, 0
9611, 1, 1, 4.0000, 1, 1, 0, 1.0145, 1.0028, 1.0004, 1
24905, 5, 4, 0.6300, 1, 0, 0, 1.3633, 1.0330, 1.0047, 0
24908, 3, 2, 0.2806, 2, 1, 0, 1.0949, 0.8683, 0.9815, 0
24911, 5, 1, 1.3416, 5, 0, 0, 1.1296, 0.8354, 0.9770, 0
24913, 1, 1, 1.0000, 1, 0, 0, 1.0703, 0.7970, 0.9719, 0
24916, 1, 1, 2.0000, 1, 0, 0, 1.0929, 0.8363, 0.9771, 0
24917, 2, 1, 0.7071, 2, 0, 0, 1.1591, 0.9102, 0.9873, 0
24918, 3, 2, 0.3969, 1, 0, 0, 1.6046, 1.2203, 1.0326, 0
24921, 1, 1, 2.0000, 1, 0, 0, 2.8275, 1.6989, 1.1109, 0
24926, 6, 4, 0.3341, 2, 0, 0, 1.1628, 0.8028, 0.9726, 0
24932, 11, 1, 0.3015, 11, 0, 0, 2.8586, 1.8298, 1.1344, 0
24934, 1, 1, 1.0000, 1, 1, 0, 1.4637, 0.9082, 0.9871, 0
24936, 2, 1, 2.8284, 2, 0, 0, 1.0741, 0.7795, 0.9694, 0
24937, 4, 2, 1.1225, 2, 1, 0, 1.1444, 0.8485, 0.9787, 0
24942, 5, 2, 0.5953, 4, 1, 0, 1.2413, 0.8609, 0.9805, 0
24943, 2, 1, 0.7071, 2, 0, 0, 1.4109, 0.9898, 0.9985, 0
24944, 4, 2, 0.2806, 2, 1, 0, 1.8154, 1.2314, 1.0343, 0
42386, 2, 2, 3.5717, 1, 1, 0, 1.0014, 0.9953, 0.9993, 0
24947, 4, 2, 0.2291, 3, 1, 0, 1.0754, 0.7767, 0.9690, 0
24948, 4, 3, 0.1156, 4, 0, 0, 1.1418, 0.8431, 0.9782, 0
24950, 5, 2, 0.7937, 4, 1, 0, 1.4263, 0.9816, 0.9973, 0
24957, 3, 1, 0.5774, 3, 0, 0, 1.7729, 1.2339, 1.0347, 0
24961, 2, 1, 2.8284, 2, 0, 0, 1.1084, 0.7628, 0.9673, 0
24973, 6, 2, 1.4031, 2, 1, 0, 1.0961, 0.8898, 0.9846, 0
24974, 5, 1, 1.7889, 5, 0, 0, 1.7442, 1.4012, 1.0608, 0
24975, 1, 1, 3.0000, 1, 0, 0, 1.9643, 1.3016, 1.0450, 0
24977, 1, 1, 1.0000, 1, 0, 0, 1.0618, 0.7622, 0.9672, 0
24981, 2, 1, 2.8284, 2, 0, 0, 1.2392, 0.9659, 0.9952, 0
24986, 1, 1, 1.0000, 1, 0, 0, 1.1103, 0.8697, 0.9818, 0
24988, 4, 3, 0.2311, 1, 0, 0, 1.2338, 0.9699, 0.9957, 0
24989, 5, 4, 0.1575, 1, 0, 0, 2.8038, 1.9157, 1.1505, 0
24991, 2, 1, 2.1213, 2, 0, 0, 1.2150, 0.9109, 0.9875, 0
24992, 3, 2, 1.1906, 1, 1, 0, 1.1063, 0.8474, 0.9787, 0
24996, 52, 3, 2.8755, 29, 1, 0, 1.0313, 0.9390, 0.9914, 0
25000, 113, 7, 2.8888, 3, 1, 0, 1.0114, 0.9456, 0.9923, 0
25010, 35, 4, 0.1575, 1, 1, 0, 1.0272, 0.9877, 0.9982, 0
25011, 36, 5, 0.1170, 1, 1, 0, 1.1569, 1.0969, 1.0141, 0
25013, 38, 7, 0.0747, 1, 1, 0, 1.0302, 0.9826, 0.9975, 0
25015, 2, 1, 0.7071, 2, 1, 0, 1.0315, 0.9881, 0.9983, 0
25017, 2, 1, 0.7071, 2, 0, 0, 1.0276, 0.9725, 0.9961, 0
25028, 4, 1, 0.5000, 4, 1, 0, 1.1698, 1.0790, 1.0114, 0
25029, 5, 2, 0.3969, 1, 1, 0, 1.1801, 1.0766, 1.0111, 0
25030, 6, 3, 0.2311, 1, 1, 0, 1.1805, 1.0668, 1.0096, 0
25032, 17, 2, 0.1197, 11, 1, 0, 1.1066, 0.9830, 0.9976, 0
25034, 31, 4, 0.0704, 5, 1, 0, 1.0339, 0.9184, 0.9885, 0
25043, 11, 3, 0.4622, 1, 1, 0, 1.0310, 0.9693, 0.9956, 0
25046, 32, 6, 0.0649, 8, 1, 0, 1.0266, 0.9734, 0.9962, 0
25047, 40, 7, 0.0528, 8, 1, 0, 1.0259, 0.9760, 0.9966, 0
25051, 46, 11, 0.0818, 1, 0, 0, 1.0878, 1.0180, 1.0026, 0
25052, 48, 12, 0.0515, 2, 1, 0, 1.0561, 0.9897, 0.9985, 0
39023, 24, 13, 0.1388, 2, 1, 0, 1.0116, 0.9986, 0.9998, 0
25067, 5, 2, 0.2806, 2, 1, 0, 1.0128, 0.9617, 0.9946, 0
25075, 3, 3, 0.6934, 1, 1, 0, 1.0774, 1.0227, 1.0033, 0
25079, 7, 4, 0.1575, 1, 1, 0, 1.0430, 0.9975, 0.9997, 0
25082, 3, 3, 10.1693, 1, 1, 0, 1.2182, 1.0592, 1.0085, 0
25083, 3, 1, 11.5470, 3, 0, 0, 1.0088, 0.9532, 0.9933, 0
36948, 1, 1, 1.0000, 1, 1, 0, 1.0191, 0.9897, 0.9985, 0
25092, 11, 6, 0.0917, 1, 0, 0, 1.0220, 0.9749, 0.9964, 0
25093, 1, 1, 2.0000, 1, 0, 0, 1.0976, 1.0446, 1.0064, 0
25094, 3, 2, 0.5612, 2, 1, 0, 1.0201, 0.9744, 0.9964, 0
25096, 5, 4, 0.3150, 1, 1, 0, 1.1222, 1.0632, 1.0091, 0
25098, 1, 1, 1.0000, 1, 1, 0, 1.0222, 0.9779, 0.9969, 0
25099, 3, 2, 0.2806, 2, 1, 0, 1.0182, 0.9772, 0.9968, 0
25101, 6, 4, 0.1575, 1, 0, 0, 1.0075, 0.9711, 0.9959, 0
25103, 1, 1, 2.0000, 1, 0, 0, 1.0629, 0.9979, 0.9997, 0
25105, 4, 3, 0.4622, 1, 1, 0, 1.0089, 0.9558, 0.9937, 0
25107, 1, 1, 1.0000, 1, 1, 0, 1.0189, 0.9721, 0.9960, 0
25108, 3, 2, 0.2806, 2, 1, 0, 1.0209, 0.9772, 0.9967, 0
25111, 1, 1, 2.0000, 1, 0, 0, 1.0974, 1.0419, 1.0060, 0
25115, 5, 5, 0.2339, 1, 1, 0, 1.0610, 1.0092, 1.0013, 0
25117, 1, 1, 2.0000, 1, 1, 0, 1.0554, 0.9998, 1.0000, 0
15108, 1, 1, 1.0000, 1, 0, 0, 2.6253, 1.5558, 1.0863, 0
25119, 1, 1, 1.0000, 1, 0, 0, 1.0186, 0.9784, 0.9969, 0
25121, 2, 2, 1.1906, 1, 1, 0, 1.0324, 0.9836, 0.9977, 0
25122, 3, 3, 0.6934, 1, 1, 0, 1.0011, 0.9594, 0.9942, 0
25128, 1, 1, 4.0000, 1, 1, 0, 1.0294, 0.9070, 0.9869, 0
25131, 1, 1, 1.0000, 1, 1, 0, 1.0208, 0.9710, 0.9959, 0
25135, 1, 1, 1.0000, 1, 1, 0, 1.1563, 1.0114, 1.0016, 0
6713, 1, 1, 64.0000, 1, 0, 0, 1.0223, 0.9769, 0.9967, 1
42299, 16, 10, 3.2821, 2, 1, 0, 1.0124, 0.9992, 0.9999, 0
25151, 1, 1, 1.0000, 1, 1, 0, 1.0372, 0.9975, 0.9997, 0
25153, 3, 2, 24.1329, 2, 1, 0, 1.0281, 0.9608, 0.9944, 0
25156, 7, 5, 10.0586, 1, 1, 0, 1.5256, 1.3249, 1.0487, 0
25157, 8, 6, 7.8879, 1, 1, 0, 1.3630, 1.1572, 1.0230, 0
25158, 10, 7, 4.5414, 2, 1, 0, 1.2538, 1.0560, 1.0080, 0
25161, 14, 10, 3.9918, 1, 0, 0, 1.0491, 0.9149, 0.9880, 0
25168, 1, 1, 1.0000, 1, 1, 0, 1.0217, 0.9541, 0.9935, 0
25172, 1, 1, 2.0000, 1, 0, 0, 1.0076, 0.9606, 0.9944, 0
25173, 2, 2, 0.7937, 1, 1, 0, 1.0131, 0.9700, 0.9957, 0
25175, 4, 4, 0.3150, 1, 1, 0, 1.0145, 0.9717, 0.9960, 0
25176, 5, 5, 0.2339, 1, 1, 0, 1.0093, 0.9708, 0.9958, 0
25180, 1, 1, 2.0000, 1, 0, 0, 1.0129, 0.9753, 0.9965, 0
25182, 1, 1, 1.0000, 1, 1, 0, 1.0804, 1.0170, 1.0024, 0
25184, 2, 2, 0.3969, 1, 1, 0, 1.0291, 0.9708, 0.9958, 0
25185, 1, 1, 2.0000, 1, 1, 0, 1.0457, 0.9957, 0.9994, 0
25187, 1, 1, 3.0000, 1, 1, 0, 1.0114, 0.9749, 0.9964, 0
25189, 1, 1, 4.0000, 1, 0, 0, 1.0151, 0.9536, 0.9934, 0
25191, 5, 2, 22.9122, 3, 1, 0, 1.0243, 0.9733, 0.9962, 0
25192, 7, 3, 16.3427, 2, 1, 0, 1.0126, 0.9668, 0.9953, 0
25195, 5, 3, 0.2311, 1, 1, 0, 1.0142, 0.9804, 0.9972, 0
25196, 1, 1, 1.0000, 1, 1, 0, 1.0161, 0.9862, 0.9980, 0
1929, 1, 1, 79.0000, 1, 0, 0, 1.1763, 1.0709, 1.0102, 1
25201, 7, 5, 0.2339, 1, 1, 0, 1.0298, 0.9808, 0.9973, 0
25203, 2, 2, 0.3969, 1, 1, 0, 1.0577, 1.0061, 1.0009, 0
25204, 3, 3, 0.2311, 1, 1, 0, 1.0066, 0.9627, 0.9947, 0
25207, 2, 2, 0.7937, 1, 1, 0, 1.0146, 0.9742, 0.9963, 0
25213, 1, 1, 5.0000, 1, 0, 0, 1.0369, 0.9862, 0.9980, 0
25216, 2, 2, 36.9071, 1, 1, 0, 1.0225, 0.9766, 0.9967, 0
25218, 6, 4, 10.3567, 2, 1, 0, 1.0406, 0.9979, 0.9997, 0
25219, 8, 5, 7.6914, 2, 1, 0, 1.0730, 1.0252, 1.0036, 0
25224, 1, 1, 1.0000, 1, 1, 0, 1.0674, 1.0059, 1.0008, 0
25226, 4, 3, 0.1634, 2, 1, 0, 1.0333, 0.9770, 0.9967, 0
25228, 6, 5, 0.1170, 1, 1, 0, 1.0077, 0.9615, 0.9945, 0
25229, 2, 1, 0.7071, 2, 1, 0, 1.0840, 1.0165, 1.0024, 0
25231, 4, 3, 0.2311, 1, 0, 0, 1.0640, 1.0029, 1.0004, 0
25233, 1, 1, 2.0000, 1, 1, 0, 1.0137, 0.9564, 0.9938, 0
25238, 6, 6, 0.1834, 1, 1, 0, 1.3381, 1.1169, 1.0170, 0
25240, 1, 1, 3.0000, 1, 0, 0, 1.0123, 0.8587, 0.9802, 0
25241, 1, 1, 1.0000, 1, 1, 0, 1.0180, 0.8879, 0.9842, 0
25244, 1, 1, 2.0000, 1, 1, 0, 1.0189, 0.9625, 0.9947, 0
25246, 1, 1, 1.0000, 1, 0, 0, 1.0214, 0.9653, 0.9951, 0
25248, 4, 2, 28.0616, 2, 1, 0, 1.0679, 0.9873, 0.9982, 0
25249, 5, 3, 23.1120, 1, 1, 0, 1.0772, 0.9964, 0.9995, 0
25253, 2, 2, 0.3969, 1, 1, 0, 1.0247, 0.9232, 0.9891, 0
25255, 1, 1, 1.0000, 1, 0, 0, 1.0407, 0.9572, 0.9939, 0
25256, 2, 2, 0.3969, 1, 1, 0, 1.2399, 1.1207, 1.0175, 0
1931, 1, 1, 5.0000, 1, 1, 0, 1.2219, 1.1041, 1.0151, 1
25259, 4, 2, 25.5360, 2, 1, 0, 1.0895, 1.0347, 1.0050, 0
25262, 3, 1, 0.5774, 3, 1, 0, 1.0183, 0.9780, 0.9969, 0
25263, 5, 2, 0.2806, 2, 1, 0, 1.0834, 1.0352, 1.0051, 0
25267, 11, 6, 0.0917, 1, 0, 0, 1.0344, 0.9891, 0.9984, 0
25270, 3, 2, 0.2806, 2, 1, 0, 1.0472, 0.9971, 0.9996, 0
25276, 12, 8, 0.0442, 2, 1, 0, 1.1399, 1.0802, 1.0116, 0
25278, 1, 1, 2.0000, 1, 1, 0, 1.1501, 1.0893, 1.0129, 0
25280, 3, 3, 0.4622, 1, 1, 0, 1.2358, 1.1480, 1.0216, 0
25284, 1, 1, 1.0000, 1, 0, 0, 1.0207, 0.9479, 0.9926, 0
25286, 1, 1, 3.0000, 1, 1, 0, 1.0713, 0.9978, 0.9997, 0
25289, 1, 1, 1.0000, 1, 1, 0, 1.0610, 0.9969, 0.9996, 0
25290, 1, 1, 1.0000, 1, 0, 0, 1.0245, 0.9703, 0.9958, 0
25293, 1, 1, 1.0000, 1, 1, 0, 1.0873, 1.0364, 1.0052, 0
25307, 1, 1, 3.0000, 1, 0, 0, 1.0271, 0.9695, 0.9957, 0
25312, 1, 1, 1.0000, 1, 1, 0, 1.0733, 0.9440, 0.9921, 0
25313, 1, 1, 88.0000, 1, 0, 0, 1.0585, 0.9856, 0.9979, 0
25314, 2, 2, 34.9228, 1, 1, 0, 1.0274, 0.9618, 0.9946, 0
25318, 7, 6, 8.0714, 1, 1, 0, 1.0091, 0.9622, 0.9946, 0
25324, 1, 1, 2.0000, 1, 0, 0, 1.0501, 1.0015, 1.0002, 0
25325, 2, 2, 0.7937, 1, 1, 0, 1.0301, 0.9846, 0.9978, 0
25326, 4, 3, 0.3269, 2, 1, 0, 1.0358, 0.9913, 0.9988, 0
25331, 6, 4, 0.1114, 2, 1, 0, 1.0491, 1.0071, 1.0010, 0
25335, 4, 3, 0.6934, 1, 1, 0, 1.0187, 0.9750, 0.9964, 0
25340, 2, 2, 1.1906, 1, 1, 0, 1.1004, 1.0496, 1.0071, 0
25343, 1, 1, 3.0000, 1, 0, 0, 1.0683, 1.0276, 1.0040, 0
25344, 1, 1, 2.0000, 1, 1, 0, 1.0296, 0.9924, 0.9989, 0
25346, 1, 1, 2.0000, 1, 1, 0, 1.0127, 0.9778, 0.9968, 0
25347, 1, 1, 2.0000, 1, 0, 0, 1.0278, 0.9966, 0.9995, 0
25351, 12, 2, 7.2960, 8, 1, 0, 1.1358, 1.0508, 1.0073, 0
25352, 13, 3, 12.0183, 1, 1, 0, 1.1422, 1.0493, 1.0071, 0
25353, 14, 4, 8.1895, 1, 1, 0, 1.0800, 0.9931, 0.9990, 0
25360, 95, 7, 0.0747, 1, 1, 0, 1.2087, 1.0225, 1.0032, 0
25364, 5, 4, 0.3150, 1, 1, 0, 1.0079, 0.9191, 0.9886, 0
25365, 6, 5, 0.2339, 1, 1, 0, 1.0044, 0.9256, 0.9895, 0
25368, 10, 3, 0.3269, 2, 1, 0, 1.0127, 0.9534, 0.9934, 0
25369, 1, 1, 1.0000, 1, 1, 0, 1.0238, 0.9722, 0.9960, 0
25374, 15, 5, 0.1170, 1, 1, 0, 1.0160, 0.9773, 0.9968, 0
25375, 1, 1, 1.0000, 1, 1, 0, 1.0170, 0.9827, 0.9975, 0
25378, 8, 3, 0.3269, 2, 1, 0, 1.0052, 0.9772, 0.9967, 0
25381, 25, 6, 0.1834, 1, 1, 0, 1.0424, 1.0120, 1.0017, 0
25383, 3, 1, 0.5774, 3, 1, 0, 1.0275, 0.9990, 0.9999, 0
25384, 4, 2, 0.3969, 1, 1, 0, 1.0296, 1.0009, 1.0001, 0
25388, 1, 1, 1.0000, 1, 0, 0, 1.0702, 1.0246, 1.0035, 0
25389, 3, 1, 0.5774, 3, 0, 0, 1.0368, 0.9944, 0.9992, 0
25391, 7, 3, 0.1634, 2, 1, 0, 1.0173, 0.9764, 0.9966, 0
25393, 7, 1, 0.7559, 7, 1, 0, 1.0308, 0.9865, 0.9981, 0
25394, 8, 2, 0.7937, 1, 1, 0, 1.0212, 0.9801, 0.9972, 0
25397, 11, 5, 0.2339, 1, 1, 0, 1.0264, 0.9899, 0.9986, 0
25399, 4, 1, 0.5000, 4, 1, 0, 1.0679, 0.9883, 0.9983, 0
25402, 9, 4, 0.1114, 2, 1, 0, 1.0081, 0.9531, 0.9933, 0
37002, 10, 5, 0.1654, 2, 1, 0, 1.0029, 0.9827, 0.9975, 0
25421, 17, 8, 0.0442, 2, 1, 0, 1.0368, 0.9826, 0.9975, 0
25431, 13, 7, 0.1494, 1, 0, 0, 1.1225, 1.0450, 1.0065, 0
25438, 8, 6, 0.1834, 1, 1, 0, 1.0938, 1.0318, 1.0046, 0
25440, 1, 1, 2.0000, 1, 0, 0, 1.1098, 1.0508, 1.0073, 0
25441, 2, 2, 0.7937, 1, 1, 0, 1.0118, 0.9630, 0.9948, 0
25443, 4, 4, 0.3150, 1, 1, 0, 1.0010, 0.9629, 0.9947, 0
25444, 6, 5, 0.1654, 2, 1, 0, 1.0402, 1.0005, 1.0001, 0
25446, 1, 1, 1.0000, 1, 1, 0, 1.0417, 1.0048, 1.0007, 0
25449, 1, 1, 1.0000, 1, 0, 0, 1.0612, 1.0145, 1.0021, 0
26086, 9, 6, 0.0917, 1, 1, 0, 1.1247, 1.0392, 1.0056, 0
37009, 3, 2, 21.8880, 2, 1, 0, 1.0307, 1.0193, 1.0028, 0
25454, 1, 1, 93.0000, 1, 0, 0, 1.0390, 0.9620, 0.9946, 0
25456, 5, 3, 15.1987, 2, 1, 0, 1.0447, 0.9572, 0.9939, 0
25458, 7, 5, 10.8773, 1, 1, 0, 1.0331, 0.9572, 0.9939, 0
25459, 1, 1, 1.0000, 1, 1, 0, 1.2190, 1.0861, 1.0125, 0
